NodeID,Code,Latitude,Longitude,Height,LinkID1,LinkID2,LinkID3,LinkID4,LinkID5,LinkID6
00001B000000000309A773A599C17FC1,2,35.8.58.3264,136.53.58.6746,0,00001B000000000309A7702599C1FFC2,,,,,
00001B000000000309A7702599C1FFC4,2,35.8.57.6296,136.53.58.7187,0,00001B000000000309A7702599C1FFC1,00001B000000000309A7702599BA7FC2,,,,
00001B000000000309A76CA59A0B7FC3,2,35.8.56.9739,136.54.13.4815,0,00001B000000000309A76CA59A0B7FC2,00001B000000000309A76CA59A0B7FC1,,,,
00001B000000000309A76DA59A0BFFC2,2,35.8.57.1994,136.54.13.5338,0,00001B000000000309A76CA59A0B7FC2,00001B000000000309A76DA59A0BFFC1,,,,
00001B000000000309A76CA59A0B7FC4,2,35.8.56.9023,136.54.13.4661,0,00001B000000000309A76CA59A0B7FC1,00001B000000000309A758259A077FC1,,,,
00001B000000000309A757259A06FFC2,2,35.8.52.6309,136.54.12.582,0,00001B000000000309A757259A06FFC1,00001B000000000309A756A59A06FFC3,,,,
00001B000000000309A757A59A077FC2,2,35.8.52.7854,136.54.12.6118,0,00001B000000000309A757259A06FFC1,00001B000000000309A757A59A077FC1,,,,
00001B000000000309A766A59A04FFC2,2,35.8.55.7529,136.54.12.1544,0,00001B000000000309A766A59A04FFC1,00001B000000000309A766259A04FFC1,,,,
00001B000000000309A767A59A057FC2,2,35.8.55.9792,136.54.12.2013,0,00001B000000000309A766A59A04FFC1,00001B000000000309A767A59A057FC1,,,,
00001B000000000309A766259A04FFC2,2,35.8.55.683,136.54.12.1397,0,00001B000000000309A766259A04FFC1,00001B000000000309A75F259A037FC2,,,,
00001B000000000309A75DA59A02FFC2,2,35.8.53.9538,136.54.11.7773,0,00001B000000000309A75DA59A02FFC1,00001B000000000309A757259A017FC2,,,,
00001B000000000309A75E259A02FFC2,2,35.8.54.0123,136.54.11.7898,0,00001B000000000309A75DA59A02FFC1,00001B000000000309A75E259A02FFC1,,,,
00001B000000000309A75F259A037FC3,2,35.8.54.2376,136.54.11.8352,0,00001B000000000309A75E259A02FFC1,00001B000000000309A75F259A037FC1,,,,
00001B000000000309A755A59A017FC3,2,35.8.52.3907,136.54.11.4375,0,00001B000000000309A755A59A017FC2,00001B000000000309A755A59A017FC1,,,,
00001B000000000309A757259A017FC3,2,35.8.52.6007,136.54.11.4786,0,00001B000000000309A755A59A017FC2,00001B000000000309A757259A017FC1,,,,
00001B000000000309A755A59A017FC4,2,35.8.52.3228,136.54.11.4252,0,00001B000000000309A755A59A017FC1,00001B000000000309A753A59A00FFC2,,,,
00001B000000000309A745A599FDFFC2,2,35.8.49.1548,136.54.10.7629,0,00001B000000000309A745A599FDFFC1,00001B000000000309A753A59A00FFC1,00001B000000000309A744A599FC7FC2,,,
00001B000000000309A745A599FE7FC2,2,35.8.49.142,136.54.10.8686,0,00001B000000000309A745A599FDFFC1,00001B000000000309A745A599FE7FC1,,,,
00001B000000000309A745259A02FFC2,2,35.8.49.0389,136.54.11.7239,0,00001B000000000309A745A599FE7FC1,00001B000000000309A745259A02FFC1,,,,
00001B000000000309A756A59A06FFC4,2,35.8.52.5139,136.54.12.5542,0,00001B000000000309A756A59A06FFC1,00001B000000000309A756A59A06FFC2,00001B000000000309A756A59A06FFC3,,,
00001B000000000309A754259A067FC2,2,35.8.52.0726,136.54.12.4586,0,00001B000000000309A756A59A06FFC1,00001B000000000309A754259A067FC1,,,,
00001B000000000309A74C259A04FFC2,2,35.8.50.4554,136.54.12.1068,0,00001B000000000309A74C259A04FFC1,00001B000000000309A74CA59A04FFC1,,,,
00001B000000000309A74AA59A047FC3,2,35.8.50.1966,136.54.12.0452,0,00001B000000000309A74C259A04FFC1,00001B000000000309A74AA59A047FC1,,,,
00001B000000000309A74CA59A04FFC2,2,35.8.50.5407,136.54.12.1271,0,00001B000000000309A74CA59A04FFC1,00001B000000000309A754259A067FC1,,,,
00001B000000000309A7412599FD7FC3,2,35.8.48.2681,136.54.10.603,0,00001B000000000309A7412599FD7FC1,00001B000000000309A7422599FCFFC1,00001B000000000309A73A2599FB7FC2,,,
00001B000000000309A7412599FD7FC4,2,35.8.48.2579,136.54.10.6771,0,00001B000000000309A7412599FD7FC1,00001B000000000309A7412599FD7FC2,,,,
00001B000000000309A740A599FFFFC2,2,35.8.48.1919,136.54.11.1565,0,00001B000000000309A740A599FFFFC1,00001B000000000309A7412599FD7FC2,,,,
00001B000000000309A740A59A01FFC3,2,35.8.48.1431,136.54.11.5109,0,00001B000000000309A740A599FFFFC1,00001B000000000309A740A59A01FFC1,,,,
00001B000000000309A73A2599FA7FC3,2,35.8.46.8958,136.54.10.0558,0,00001B000000000309A73A2599FA7FC1,00001B000000000309A73A2599FA7FC2,00001B000000000309A7392599F9FFC1,,,
00001B000000000309A73A2599FAFFC2,2,35.8.46.8834,136.54.10.1411,0,00001B000000000309A73A2599FA7FC1,00001B000000000309A73A2599FAFFC1,,,,
00001B000000000309A73A2599FB7FC4,2,35.8.46.8732,136.54.10.2108,0,00001B000000000309A73A2599FAFFC1,00001B000000000309A73A2599FB7FC1,,,,
00001B000000000309A73AA599FA7FC1,2,35.8.46.9015,136.54.10.0169,0,00001B000000000309A73A2599FA7FC2,,,,,
00001B000000000309A7392599F9FFC2,2,35.8.46.6082,136.54.9.9936,0,00001B000000000309A7392599F9FFC1,00001B000000000309A738A599FAFFC2,,,,
00001B000000000309A737A599F9FFC2,2,35.8.46.3792,136.54.9.9939,0,00001B000000000309A737A599F9FFC1,00001B000000000309A736A599F9FFC1,,,,
00001B000000000309A738259A007FC3,2,35.8.46.4796,136.54.11.2428,0,00001B000000000309A738259A007FC1,00001B000000000309A738259A007FC2,,,,
00001B000000000309A73B259A00FFC2,2,35.8.47.0697,136.54.11.3677,0,00001B000000000309A738259A007FC1,00001B000000000309A73B259A00FFC1,,,,
00001B000000000309A738259A007FC4,2,35.8.46.4166,136.54.11.2295,0,00001B000000000309A738259A007FC2,00001B000000000309A736A599FFFFC1,,,,
00001B000000000309A7362599FFFFC2,2,35.8.46.0866,136.54.11.1834,0,00001B000000000309A7362599FFFFC1,00001B000000000309A72FA599FF7FC1,,,,
00001B000000000309A736A599FFFFC2,2,35.8.46.195,136.54.11.1985,0,00001B000000000309A7362599FFFFC1,00001B000000000309A736A599FFFFC1,,,,
00001B000000000309A728A599F27FC2,2,35.8.43.3053,136.54.8.4374,0,00001B000000000309A728A599F27FC1,00001B000000000309A72A2599F27FC1,,,,
00001B000000000309A728A599F17FC1,2,35.8.43.3228,136.54.8.2351,0,00001B000000000309A728A599F27FC1,,,,,
00001B000000000309A72A2599F27FC2,2,35.8.43.6603,136.54.8.4829,0,00001B000000000309A72A2599F27FC1,00001B000000000309A729A599F6FFC1,,,,
00001B000000000309A729A599F6FFC2,2,35.8.43.5889,136.54.9.308,0,00001B000000000309A729A599F6FFC1,00001B000000000309A72D2599F6FFC1,,,,
00001B000000000309A72D2599F6FFC2,2,35.8.44.2182,136.54.9.3888,0,00001B000000000309A72D2599F6FFC1,00001B000000000309A72CA599F8FFC1,,,,
00001B000000000309A72CA599F8FFC2,2,35.8.44.1826,136.54.9.7999,0,00001B000000000309A72CA599F8FFC1,00001B000000000309A72CA599F97FC1,,,,
00001B000000000309A72CA599F97FC4,2,35.8.44.175,136.54.9.8878,0,00001B000000000309A72CA599F97FC1,00001B000000000309A72CA599F97FC2,00001B000000000309A72CA599F97FC3,00001B000000000309A7242599F87FC1,,
00001B000000000309A7352599FAFFC2,2,35.8.45.879,136.54.10.111,0,00001B000000000309A72CA599F97FC2,00001B000000000309A7352599FAFFC1,,,,
00001B000000000309A72EA599FF7FC2,2,35.8.44.5716,136.54.11.0553,0,00001B000000000309A72EA599FF7FC1,00001B000000000309A72DA599FF7FC1,,,,
00001B000000000309A72FA599FF7FC2,2,35.8.44.7421,136.54.11.0096,0,00001B000000000309A72EA599FF7FC1,00001B000000000309A72FA599FF7FC1,,,,
00001B000000000309A72CA599F9FFC2,2,35.8.44.1675,136.54.9.9741,0,00001B000000000309A72CA599F97FC3,00001B000000000309A72CA599F9FFC1,,,,
00001B000000000309A72C2599FDFFC2,2,35.8.44.0961,136.54.10.7995,0,00001B000000000309A72CA599F9FFC1,00001B000000000309A72C2599FDFFC1,,,,
00001B000000000309A7232599F7FFC2,2,35.8.42.2381,136.54.9.5031,0,00001B000000000309A7232599F7FFC1,00001B000000000309A721A599F77FC1,,,,
00001B000000000309A7242599F87FC2,2,35.8.42.4357,136.54.9.6469,0,00001B000000000309A7232599F7FFC1,00001B000000000309A7242599F87FC1,,,,
00001B000000000309A719A599F5FFC3,2,35.8.40.3247,136.54.9.1869,0,00001B000000000309A719A599F5FFC1,00001B000000000309A719A599F5FFC2,00001B000000000309A718A599F57FC1,,,
00001B000000000309A7212599F7FFC2,2,35.8.41.8126,136.54.9.5634,0,00001B000000000309A719A599F5FFC1,00001B000000000309A7212599F7FFC1,,,,
00001B000000000309A7212599FD7FC2,2,35.8.41.8118,136.54.10.6035,0,00001B000000000309A7212599FD7FC1,00001B000000000309A720A599FCFFC1,,,,
00001B000000000309A7222599FD7FC2,2,35.8.42.0297,136.54.10.6274,0,00001B000000000309A7212599FD7FC1,00001B000000000309A7222599FD7FC1,,,,
00001B000000000309A720A599FCFFC2,2,35.8.41.7478,136.54.10.5965,0,00001B000000000309A720A599FCFFC1,00001B000000000309A718A599FC7FC2,,,,
00001B000000000309A7622599B2FFC2,2,35.8.54.8456,136.53.55.7469,0,00001B000000000309A7622599B2FFC1,00001B000000000309A7612599B2FFC1,,,,
00001B000000000309A7632599B2FFC2,2,35.8.55.0775,136.53.55.7329,0,00001B000000000309A7622599B2FFC1,00001B000000000309A7632599B2FFC1,,,,
00001B000000000309A7612599B2FFC2,2,35.8.54.635,136.53.55.7598,0,00001B000000000309A7612599B2FFC1,00001B000000000309A74DA599B3FFC2,,,,
00001B000000000309A75C2599BBFFC2,2,35.8.53.6289,136.53.57.5728,0,00001B000000000309A75C2599BBFFC1,00001B000000000309A75B2599BBFFC1,,,,
00001B000000000309A75D2599BBFFC2,2,35.8.53.8395,136.53.57.5549,0,00001B000000000309A75C2599BBFFC1,00001B000000000309A75D2599BBFFC1,,,,
00001B000000000309A75B2599BBFFC2,2,35.8.53.4183,136.53.57.5865,0,00001B000000000309A75B2599BBFFC1,00001B000000000309A74DA599BC7FC1,,,,
00001B000000000309A74DA599B4FFC2,2,35.8.50.7478,136.53.56.1228,0,00001B000000000309A74DA599B4FFC1,00001B000000000309A74DA599B3FFC1,,,,
00001B000000000309A74DA599B7FFC2,2,35.8.50.736,136.53.56.7866,0,00001B000000000309A74DA599B4FFC1,00001B000000000309A74DA599B7FFC1,,,,
00001B000000000309A74DA599B8FFC2,2,35.8.50.7339,136.53.56.9051,0,00001B000000000309A74DA599B7FFC1,00001B000000000309A74DA599B8FFC1,,,,
00001B000000000309A74DA599B3FFC3,2,35.8.50.75,136.53.55.9997,0,00001B000000000309A74DA599B3FFC1,00001B000000000309A74CA599B47FC1,00001B000000000309A74DA599B3FFC2,,,
00001B000000000309A74DA599BC7FC3,2,35.8.50.7214,136.53.57.6092,0,00001B000000000309A74DA599B8FFC1,00001B000000000309A74DA599BC7FC2,,,,
00001B000000000309A748A599B47FC3,2,35.8.49.7543,136.53.56.0322,0,00001B000000000309A748A599B47FC1,00001B000000000309A748A599B47FC2,00001B000000000309A73AA599B3FFC1,,,
00001B000000000309A74A2599B47FC2,2,35.8.50.0634,136.53.56.0308,0,00001B000000000309A748A599B47FC1,00001B000000000309A74A2599B47FC1,,,,
00001B000000000309A74AA599B47FC2,2,35.8.50.198,136.53.56.0247,0,00001B000000000309A74AA599B47FC1,00001B000000000309A74A2599B47FC1,,,,
00001B000000000309A74CA599B47FC2,2,35.8.50.5904,136.53.56.0069,0,00001B000000000309A74AA599B47FC1,00001B000000000309A74CA599B47FC1,,,,
00001B000000000309A7492599BCFFC2,2,35.8.49.8767,136.53.57.7648,0,00001B000000000309A7492599BCFFC1,00001B000000000309A748A599BCFFC1,,,,
00001B000000000309A74BA599BCFFC2,2,35.8.50.3042,136.53.57.7317,0,00001B000000000309A7492599BCFFC1,00001B000000000309A74BA599BCFFC1,,,,
00001B000000000309A748A599BCFFC2,2,35.8.49.7147,136.53.57.7774,0,00001B000000000309A748A599BCFFC1,00001B000000000309A7412599BD7FC1,00001B000000000309A748A599BC7FC1,,,
00001B000000000309A748A599B4FFC2,2,35.8.49.7508,136.53.56.1835,0,00001B000000000309A748A599B47FC2,00001B000000000309A748A599B4FFC1,,,,
00001B000000000309A748A599B87FC2,2,35.8.49.7358,136.53.56.8473,0,00001B000000000309A748A599B4FFC1,00001B000000000309A748A599B87FC1,,,,
00001B000000000309A748A599B8FFC2,2,35.8.49.7331,136.53.56.9659,0,00001B000000000309A748A599B87FC1,00001B000000000309A748A599B8FFC1,,,,
00001B000000000309A748A599BC7FC2,2,35.8.49.7173,136.53.57.6633,0,00001B000000000309A748A599B8FFC1,00001B000000000309A748A599BC7FC1,,,,
00001B000000000309A7382599B3FFC2,2,35.8.46.4543,136.53.55.9956,0,00001B000000000309A7382599B3FFC1,00001B000000000309A7372599B3FFC1,,,,
00001B000000000309A7392599B3FFC2,2,35.8.46.6865,136.53.55.9975,0,00001B000000000309A7382599B3FFC1,00001B000000000309A7392599B3FFC1,,,,
00001B000000000309A7372599B3FFC2,2,35.8.46.2434,136.53.55.9949,0,00001B000000000309A7372599B3FFC1,00001B000000000309A72B2599B3FFC1,,,,
00001B000000000309A729A599B3FFC2,2,35.8.43.528,136.53.55.9959,0,00001B000000000309A729A599B3FFC1,00001B000000000309A7292599B3FFC1,,,,
00001B000000000309A72AA599B3FFC2,2,35.8.43.7445,136.53.55.9941,0,00001B000000000309A729A599B3FFC1,00001B000000000309A72AA599B3FFC1,,,,
00001B000000000309A7292599B3FFC2,2,35.8.43.4494,136.53.55.9966,0,00001B000000000309A7292599B3FFC1,00001B000000000309A723A599B3FFC1,,,,
00001B000000000309A73F2599BD7FC2,2,35.8.47.8142,136.53.57.8198,0,00001B000000000309A73F2599BD7FC1,00001B000000000309A73E2599BD7FC1,,,,
00001B000000000309A740A599BD7FC2,2,35.8.48.1124,136.53.57.8174,0,00001B000000000309A73F2599BD7FC1,00001B000000000309A740A599BD7FC1,,,,
00001B000000000309A73E2599BD7FC2,2,35.8.47.6061,136.53.57.8215,0,00001B000000000309A73E2599BD7FC1,00001B000000000309A735A599BD7FC1,,,,
00001B000000000309A7342599BD7FC2,2,35.8.45.6135,136.53.57.8252,0,00001B000000000309A7342599BD7FC1,00001B000000000309A732A599BD7FC1,,,,
00001B000000000309A7352599BD7FC2,2,35.8.45.828,136.53.57.8269,0,00001B000000000309A7342599BD7FC1,00001B000000000309A7352599BD7FC1,,,,
00001B000000000309A732A599BD7FC2,2,35.8.45.3604,136.53.57.8236,0,00001B000000000309A732A599BD7FC1,00001B000000000309A72D2599BD7FC1,,,,
00001B000000000309A72C2599BDFFC2,2,35.8.44.0052,136.53.57.9486,0,00001B000000000309A72C2599BDFFC1,00001B000000000309A72AA599BDFFC1,,,,
00001B000000000309A72D2599BD7FC2,2,35.8.44.2436,136.53.57.8169,0,00001B000000000309A72C2599BDFFC1,00001B000000000309A72D2599BD7FC1,,,,
00001B000000000309A723A599BCFFC2,2,35.8.42.3131,136.53.57.7668,0,00001B000000000309A723A599BCFFC1,00001B000000000309A720A599C07FC1,,,,
00001B000000000309A729A599BCFFC2,2,35.8.43.5073,136.53.57.7503,0,00001B000000000309A723A599BCFFC1,00001B000000000309A729A599BCFFC1,,,,
00001B000000000309A720A599C07FC4,2,35.8.41.7704,136.53.58.417,0,00001B000000000309A720A599C07FC1,00001B000000000309A720A599C07FC2,00001B000000000309A720A599C07FC3,,,
00001B000000000309A71C2599DB7FC4,2,35.8.40.8752,136.54.3.8954,0,00001B000000000309A71C2599DB7FC1,00001B000000000309A71C2599DB7FC2,00001B000000000309A71C2599DB7FC3,00001B000000000309A71C2599DCFFC1,00001B000000000309A7202599C5FFC1,
00001B000000000309A7202599C47FC3,2,35.8.41.6442,136.53.59.2734,0,00001B000000000309A7202599C47FC2,00001B000000000309A7202599C47FC1,,,,
00001B000000000309A7202599C57FC2,2,35.8.41.6154,136.53.59.463,0,00001B000000000309A7202599C47FC2,00001B000000000309A7202599C57FC1,,,,
00001B000000000309A7202599C47FC4,2,35.8.41.6525,136.53.59.2182,0,00001B000000000309A7202599C47FC1,00001B000000000309A720A599C07FC3,,,,
00001B000000000309A7202599C07FC2,2,35.8.41.6557,136.53.58.4129,0,00001B000000000309A720A599C07FC2,00001B000000000309A7202599C07FC1,,,,
00001B000000000309A71D2599BFFFC2,2,35.8.41.0827,136.53.58.392,0,00001B000000000309A7202599C07FC1,00001B000000000309A71D2599BFFFC1,,,,
00001B000000000309A7152599B3FFC2,2,35.8.39.456,136.53.55.9877,0,00001B000000000309A7152599B3FFC1,00001B000000000309A7132599B3FFC1,,,,
00001B000000000309A710A599B3FFC2,2,35.8.38.5429,136.53.55.9983,0,00001B000000000309A710A599B3FFC1,00001B000000000309A7052599B47FC1,,,,
00001B000000000309A712A599B3FFC2,2,35.8.38.9194,136.53.55.9974,0,00001B000000000309A710A599B3FFC1,00001B000000000309A712A599B3FFC1,,,,
00001B000000000309A7052599B47FC2,2,35.8.36.2161,136.53.56.0042,0,00001B000000000309A7052599B47FC1,00001B000000000309A7042599B47FC1,,,,
00001B000000000309A7042599B47FC2,2,35.8.36.0538,136.53.56.0053,0,00001B000000000309A7042599B47FC1,00001B000000000309A7022599B47FC1,,,,
00001B000000000309A6F82599B47FC3,2,35.8.33.6318,136.53.56.0357,0,00001B000000000309A6F82599B47FC1,00001B000000000309A6F82599B47FC2,,,,
00001B000000000309A701A599B47FC2,2,35.8.35.5219,136.53.56.0149,0,00001B000000000309A6F82599B47FC1,00001B000000000309A701A599B47FC1,,,,
00001B000000000309A7182599BCFFC2,2,35.8.40.0256,136.53.57.77,0,00001B000000000309A7182599BCFFC1,00001B000000000309A71CA599BFFFC2,,,,
00001B000000000309A717A599BCFFC2,2,35.8.39.9733,136.53.57.7696,0,00001B000000000309A7182599BCFFC1,00001B000000000309A717A599BCFFC1,,,,
00001B000000000309A7162599BCFFC2,2,35.8.39.6144,136.53.57.7674,0,00001B000000000309A717A599BCFFC1,00001B000000000309A7162599BCFFC1,,,,
00001B000000000309A711A599BCFFC2,2,35.8.38.7061,136.53.57.7612,0,00001B000000000309A711A599BCFFC1,00001B000000000309A7152599BCFFC1,,,,
00001B000000000309A7112599BCFFC2,2,35.8.38.6084,136.53.57.7623,0,00001B000000000309A711A599BCFFC1,00001B000000000309A7112599BCFFC1,,,,
00001B000000000309A70EA599BCFFC2,2,35.8.38.1732,136.53.57.7697,0,00001B000000000309A70EA599BCFFC1,00001B000000000309A7112599BCFFC1,,,,
00001B000000000309A70D2599BCFFC2,2,35.8.37.8028,136.53.57.7684,0,00001B000000000309A70EA599BCFFC1,00001B000000000309A70D2599BCFFC1,,,,
00001B000000000309A700A599BCFFC2,2,35.8.35.3264,136.53.57.7576,0,00001B000000000309A70D2599BCFFC1,00001B000000000309A700A599BCFFC1,,,,
00001B000000000309A7052599E8FFC2,2,35.8.36.209,136.54.6.5976,0,00001B000000000309A7052599E8FFC1,00001B000000000309A7052599E97FC1,,,,
00001B000000000309A704A599E8FFC4,2,35.8.36.1552,136.54.6.5665,0,00001B000000000309A7052599E8FFC1,00001B000000000309A704A599E8FFC2,,,,
00001B000000000309A7052599E97FC3,2,35.8.36.2754,136.54.6.6362,0,00001B000000000309A7052599E97FC1,00001B000000000309A7052599E97FC2,00001B000000000309A706A599E57FC1,,,
00001B000000000309A715A599EBFFC4,2,35.8.39.5812,136.54.7.1149,0,00001B000000000309A715A599EBFFC1,00001B000000000309A715A599EBFFC2,,,,
00001B000000000309A715A599EBFFC5,2,35.8.39.5693,136.54.7.1777,0,00001B000000000309A715A599EBFFC1,00001B000000000309A715A599EBFFC3,,,,
00001B000000000309A7152599EEFFC2,2,35.8.39.4635,136.54.7.7365,0,00001B000000000309A7152599EEFFC1,00001B000000000309A715A599EBFFC3,,,,
00001B000000000309A7152599EF7FC3,2,35.8.39.4349,136.54.7.8879,0,00001B000000000309A7152599EF7FC1,00001B000000000309A7152599EF7FC2,00001B000000000309A7152599EEFFC1,,,
00001B000000000309A711A599EDFFC2,2,35.8.38.7046,136.54.7.5945,0,00001B000000000309A7152599EF7FC1,00001B000000000309A711A599EDFFC1,,,,
00001B000000000309A70FA599ED7FC2,2,35.8.38.3226,136.54.7.4411,0,00001B000000000309A711A599EDFFC1,00001B000000000309A70FA599ED7FC1,,,,
00001B000000000309A70A2599EB7FC2,2,35.8.37.2376,136.54.7.0054,0,00001B000000000309A70FA599ED7FC1,00001B000000000309A70A2599EB7FC1,,,,
00001B000000000309A707A599EDFFC3,2,35.8.36.7815,136.54.7.5844,0,00001B000000000309A7092599EAFFC3,00001B000000000309A707A599EDFFC1,00001B000000000309A707A599EDFFC2,,,
00001B000000000309A71AA599CEFFC3,2,35.8.40.5124,136.54.1.3684,0,00001B000000000309A71AA599CEFFC1,00001B000000000309A71AA599CEFFC2,,,,
00001B000000000309A7072599ED98C1,2,35.8.36.692,136.54.7.5407,-0.5,00001B000000000309A707A599EDFFC1,00001B000000000309A707A599ED98C1,,,,
00001B000000000309A708A599E9FFC2,2,35.8.36.9837,136.54.6.7877,0,00001B000000000309A708A599E9FFC1,00001B000000000309A7092599EA7FC1,,,,
00001B000000000309A706A599E57FC2,2,35.8.36.5507,136.54.5.8969,0,00001B000000000309A7072599E5FFC1,00001B000000000309A707A599E2FFC2,00001B000000000309A706A599E57FC1,,,
00001B000000000309A7032599EE7FC2,2,35.8.35.8995,136.54.7.6454,0,00001B000000000309A7052599E97FC2,00001B000000000309A7032599EE7FC1,,,,
00001B000000000309A708A599DF7FC2,2,35.8.36.9867,136.54.4.6488,0,00001B000000000309A7092599DF7FC1,00001B000000000309A708A599DF7FC1,,,,
00001B000000000309A707A599E2FFC3,2,35.8.36.737,136.54.5.3636,0,00001B000000000309A707A599E2FFC1,00001B000000000309A707A599E2FFC2,00001B000000000309A708A599DF7FC1,,,
00001B000000000309A7072599E5FFC2,2,35.8.36.6232,136.54.5.9805,0,00001B000000000309A7072599E5FFC1,00001B000000000309A7072599E67FC1,,,,
00001B000000000309A7092599DF7FC2,2,35.8.37.0536,136.54.4.687,0,00001B000000000309A70AA599E07FC1,00001B000000000309A7092599DF7FC1,00001B000000000309A70C2599D9FFC2,,,
00001B000000000309A70C2599D9FFC3,2,35.8.37.6351,136.54.3.5431,0,00001B000000000309A70C2599D9FFC1,00001B000000000309A70DA599D5FFC1,00001B000000000309A70C2599D9FFC2,,,
00001B000000000309A70BA599D918C1,2,35.8.37.5416,136.54.3.4877,-0.5,00001B000000000309A70C2599D9FFC1,00001B000000000309A70BA599D998C1,,,,
00001B000000000309A70DA599D5FFC2,2,35.8.37.9862,136.54.2.7999,0,00001B000000000309A70DA599D5FFC1,00001B000000000309A710A599D67FC1,,,,
00001B000000000309A71AA599CC7FC2,2,35.8.40.5793,136.54.0.894,0,00001B000000000309A71AA599CC7FC1,00001B000000000309A71CA599BFFFC1,,,,
00001B000000000309A71AA599CCFFC2,2,35.8.40.5719,136.54.0.9467,0,00001B000000000309A71AA599CC7FC1,00001B000000000309A71AA599CCFFC1,,,,
00001B000000000309A71AA599CEFFC4,2,35.8.40.5191,136.54.1.321,0,00001B000000000309A71AA599CCFFC1,00001B000000000309A71AA599CEFFC2,,,,
00001B000000000309A718A599DAFFC3,2,35.8.40.1482,136.54.3.7195,0,00001B000000000309A718A599DAFFC1,00001B000000000309A718A599DAFFC2,00001B000000000309A7192599DAFFC1,00001B000000000309A719A599D47FC2,,
00001B000000000309A718A599DB7FC2,2,35.8.40.1265,136.54.3.8619,0,00001B000000000309A718A599DAFFC1,00001B000000000309A718A599DB7FC1,,,,
00001B000000000309A7182599DE7FC2,2,35.8.40.037,136.54.4.4483,0,00001B000000000309A718A599DB7FC1,00001B000000000309A7182599DE7FC1,,,,
00001B000000000309A71BA599DE7FC2,2,35.8.40.7929,136.54.4.498,0,00001B000000000309A71BA599DE7FC1,00001B000000000309A71BA599DF7FC1,,,,
00001B000000000309A71C2599DCFFC2,2,35.8.40.8483,136.54.4.1364,0,00001B000000000309A71BA599DE7FC1,00001B000000000309A71C2599DCFFC1,,,,
00001B000000000309A71BA599DF7FC2,2,35.8.40.7671,136.54.4.6659,0,00001B000000000309A71BA599DF7FC1,00001B000000000309A71BA599DFFFC2,00001B000000000309A71B2599DEFFC1,,,
00001B000000000309A71BA599DB7FC2,2,35.8.40.7717,136.54.3.8704,0,00001B000000000309A71C2599DB7FC2,00001B000000000309A71BA599DB7FC1,,,,
00001B000000000309A7192599DAFFC2,2,35.8.40.2561,136.54.3.7457,0,00001B000000000309A71BA599DB7FC1,00001B000000000309A7192599DAFFC1,,,,
00001B000000000309A7192599DB7FC2,2,35.8.40.2385,136.54.3.8576,0,00001B000000000309A718A599DAFFC2,,,,,
00001B000000000309A71B2599DEFFC2,2,35.8.40.6975,136.54.4.5594,0,00001B000000000309A7192599DB7FC1,00001B000000000309A71B2599DEFFC1,,,,
00001B000000000309A71BA599DBFFC2,2,35.8.40.7732,136.54.3.9937,0,00001B000000000309A71C2599DB7FC3,00001B000000000309A71BA599DBFFC1,,,,
